EKOHUMLANTIE,EKOHUMLAV?GEN,2,80,1,79,945
PYYKK?RINPOLKU,,2,58,1,57,945
LEVOJ?RVENTIE,LEVOJ?RVIV?GEN,70,90,69,89,940
LEVOJ?RVENTIE,LEVOJ?RVIV?GEN,92,116,91,115,945
LEVOJ?RVENTIE,LEVOJ?RVIV?GEN,2,34,1,33,940
LEVOJ?RVENTIE,LEVOJ?RVIV?GEN,36,46,35,45,940
LEVOJ?RVENTIE,LEVOJ?RVIV?GEN,48,68,47,67,940
,,0,0,0,0,945
EETUNTIE,EETUV?GEN,2,36,1,35,945
HUVILATIE,VILLAV?GEN,38,66,39,67,945
J?RVITIE,TR?SKV?GEN,2,46,1,45,945
KOIVULAAKSONTIE,BJ?RKDALSV?GEN,300,316,299,315,945
MATINTIE,MATSV?GEN,18,48,17,47,945
KARHUKORVENTIE,KARHUKORPIV?GEN,402,416,401,415,945
KARHUKORVENTIE,KARHUKORPIV?GEN,312,400,311,399,945
MUSTARASTAANTIE,KOLTRASTV?GEN,28,98,27,97,945
MUSTARASTAANTIE,KOLTRASTV?GEN,100,168,99,167,945
,,0,0,0,0,945
KARHUKORVENTIE,KARHUKORPIV?GEN,182,310,181,309,940
,,0,0,0,0,945
KARHUKORVENTIE,KARHUKORPIV?GEN,2,180,1,179,940
TERVARANTA,TJ?RSTRANDEN,2,38,1,37,945
L?NTINEN TERVAJ?RVENTIE,V?STRA TJ?RTR?SKSV?GEN,48,152,47,151,945
,,0,0,0,0,945
SUORANIEMENTIE,SUORANIEMIV?GEN,2,18,1,17,945
KEINUVUORENTIE,GUNGBERGSV?GEN,2,54,1,59,945
VANHA VECKJ?RVENTIE,GAMLA VECKJ?RVIV?GEN,136,150,139,153,940
VECKJ?RVENTIE,VECKJ?RVIV?GEN,322,330,321,329,930
VECKJ?RVENTIE,VECKJ?RVIV?GEN,242,258,241,257,930
OLOFSBERGINTIE,OLOFSBERGSV?GEN,2,68,1,67,945
STAFFAKSENTIE,STAFFASV?GEN,30,38,29,37,945
VECKJ?RVENTIE,VECKJ?RVIV?GEN,204,222,203,221,930
VECKJ?RVENTIE,VECKJ?RVIV?GEN,224,240,223,239,930
LIPPUKALLIONTIE,FLAGGBERGSV?GEN,2,62,1,61,945
VECKJ?RVENTIE,VECKJ?RVIV?GEN,490,534,489,533,930
,,0,0,0,0,945
,,0,0,0,0,945
VECKJ?RVENTIE,VECKJ?RVIV?GEN,578,588,577,587,930
VECKJ?RVENTIE,VECKJ?RVIV?GEN,590,680,589,679,930
VECKJ?RVENTIE,VECKJ?RVIV?GEN,552,576,551,575,930
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
KAFFEBERGINTIE,,114,158,113,157,945
KAFFEBERGINTIE,,2,112,1,111,945
VECKJ?RVENTIE,VECKJ?RVIV?GEN,682,702,681,701,930
VECKJ?RVENTIE,VECKJ?RVIV?GEN,744,746,743,745,930
TALL?SANTIE,TALL?SAV?GEN,2,70,1,69,945
VECKJ?RVENTIE,VECKJ?RVIV?GEN,704,742,703,741,930
,,0,0,0,0,945
TALVITIE,VINTERV?GEN,2,138,1,137,945
VECKJ?RVENTIE,VECKJ?RVIV?GEN,748,768,747,767,930
VECKJ?RVENTIE,VECKJ?RVIV?GEN,770,790,769,789,930
,,0,0,0,0,945
,,0,0,0,0,945
VECKJ?RVENTIE,VECKJ?RVIV?GEN,800,836,799,835,930
VECKJ?RVENTIE,VECKJ?RVIV?GEN,880,888,879,887,930
,,0,0,0,0,945
,,0,0,0,0,945
RAITINM?ENTIE,T?GSBACKAV?GEN,36,78,35,77,945
RAITINM?ENKUJA,T?GSBACKAGR?NDEN,2,24,1,23,945
RAITINM?ENTIE,T?GSBACKAV?GEN,2,34,1,33,945
SANNAISTENTIE,SANN?SV?GEN,596,618,595,617,930
,,0,0,0,0,945
SANNAISTENTIE,SANN?SV?GEN,538,560,537,559,930
,,0,0,0,0,945
KUNTOTIE,MOTIONSV?GEN,2,50,1,49,945
HAGANTIE,HAGAV?GEN,40,134,39,133,945
HAGANTIE,HAGAV?GEN,2,26,1,25,945
HAGANTIE,HAGAV?GEN,28,38,27,37,945
,,0,0,0,0,945
,,2,18,0,0,945
,,0,0,0,0,945
MAARINIITYNTIE,MAR?NGSV?GEN,2,62,1,61,945
YLIKENTIE,YLIKEV?GEN,98,130,97,129,930
YLIKENTIE,YLIKEV?GEN,54,96,53,95,930
PUNASUONTIE,R?DK?RRSV?GEN,30,84,29,83,945
YLIKENTIE,YLIKEV?GEN,132,152,131,151,930
,,0,0,0,0,945
,,0,0,0,0,945
YLIKENTIE,YLIKEV?GEN,290,302,289,301,930
YLIKENTIE,YLIKEV?GEN,274,288,273,287,930
,,0,0,0,0,945
YLIKENTIE,YLIKEV?GEN,182,272,181,271,930
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
YLIKENTIE,YLIKEV?GEN,304,348,303,347,930
YLIKENTIE,YLIKEV?GEN,350,382,349,381,930
,,0,0,0,0,945
K??RMEKUUSENTIE,ORMGRANSV?GEN,2,50,1,49,945
YLIKENTIE,YLIKEV?GEN,384,462,383,461,930
?RNVIKINTIE,?RNVIKSV?GEN,2,24,1,23,940
?RNVIKINTIE,?RNVIKSV?GEN,86,100,85,99,940
,,0,0,0,0,945
?RNVIKINTIE,?RNVIKSV?GEN,102,134,101,133,945
?RNVIKINTIE,?RNVIKSV?GEN,136,196,135,195,945
?RNVIKINTIE,?RNVIKSV?GEN,198,250,197,249,945
,,0,0,0,0,945
?RNVIKINTIE,?RNVIKSV?GEN,252,316,251,315,945
,,0,0,0,0,945
,,0,0,0,0,945
BOSG?RDINTIE,BOSG?RDSV?GEN,2,48,1,47,940
BOSG?RDINTIE,BOSG?RDSV?GEN,72,86,71,85,940
BOSG?RDINTIE,BOSG?RDSV?GEN,50,70,49,69,940
RANTAKALLIONTIE,STRANDBERGSV?GEN,2,52,1,51,945
HASSELHOLMANTIE,HASSELHOLMSV?GEN,416,498,415,497,945
,,0,0,0,0,945
HASSELHOLMANTIE,HASSELHOLMSV?GEN,260,414,259,413,940
MUSTASAARENTIE,SVARTHOLMSV?GEN,2,66,1,65,945
HASSELHOLMANTIE,HASSELHOLMSV?GEN,244,258,243,257,940
TR?SKN?SINTIE,TR?SKN?SV?GEN,2,30,1,29,945
HASSELHOLMANTIE,HASSELHOLMSV?GEN,168,242,167,241,940
ONKOKINTIE,ONKOCKSV?GEN,2,28,1,27,945
ONKOKINTIE,ONKOCKSV?GEN,30,86,29,85,945
,,0,0,0,0,945
,,0,0,0,0,945
HASSELHOLMANTIE,HASSELHOLMSV?GEN,114,166,113,165,940
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
HASSELHOLMANTIE,HASSELHOLMSV?GEN,2,30,1,29,940
HASSELHOLMANTIE,HASSELHOLMSV?GEN,32,86,31,85,940
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
SUDENPES?NTIE,VARGLUEV?GEN,2,100,1,99,945
SANNAISTENTIE,SANN?SV?GEN,432,456,431,455,930
,,0,0,0,0,945
,,0,0,0,0,909
,,0,0,0,0,909
,,0,0,0,0,909
KIVIKOSKENTIE,STENFORSV?GEN,80,86,79,85,945
PIKKUTIIRANTIE,,86,102,85,101,945
,,0,0,0,0,945
KIVIKOSKENTIE,STENFORSV?GEN,88,92,87,91,945
,,0,0,0,0,945
MUNKKALANTIE,MUNKBYV?GEN,2,38,1,37,945
SANNAISTENTIE,SANN?SV?GEN,186,202,185,201,930
SANNAISTENTIE,SANN?SV?GEN,96,146,95,145,930
SANNAISTENTIE,SANN?SV?GEN,204,242,203,241,930
,,0,0,0,0,945
SANNAISTENTIE,SANN?SV?GEN,148,184,147,183,930
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
SANNAISTENTIE,SANN?SV?GEN,244,308,243,307,930
RAUTAPOLKU,J?RNSTIGEN,2,86,1,85,945
,,0,0,0,0,945
,,0,0,0,0,945
LAASTITIE,MURBRUKSV?GEN,38,108,37,107,945
LAASTITIE,MURBRUKSV?GEN,2,26,1,25,945
LAASTITIE,MURBRUKSV?GEN,28,36,27,35,945
,,0,0,0,0,945
JAKARINTIE,JACKARBYV?GEN,24,42,23,41,930
KREPPELBYNTIE,KREPPELBYV?GEN,2,74,1,73,945
KREPPELBYNTIE,KREPPELBYV?GEN,76,110,75,109,945
,,0,0,0,0,945
PITK?RAITTI,L?NGSTR?KET,2,14,1,13,945
PITK?RAITTI,L?NGSTR?KET,16,28,15,27,945
,,0,0,0,0,945
STORKNUTSINTIE,STORKNUTSV?GEN,2,144,1,143,945
PYYM?ENTIE,,30,58,29,57,940
PYYM?ENTIE,,2,28,1,27,940
JAKARINTIE,JACKARBYV?GEN,212,254,211,253,930
OLLAKSENRAITTI,OLLT?GET,2,100,1,99,945
PYYM?ENTIE,,60,106,59,105,940
RENUMINTIE,RENUMV?GEN,2,48,1,47,940
RENUMINTIE,RENUMV?GEN,50,94,49,93,940
KASKISUONTIE,SVEDJEK?RRSV?GEN,2,122,1,121,945
RENUMINTIE,RENUMV?GEN,96,172,95,171,940
OSMUKSENTIE,,2,122,1,121,945
PYYM?ENTIE,,188,246,187,245,945
PYYM?ENTIE,,248,444,247,443,945
JAKARINTIE,JACKARBYV?GEN,256,272,255,271,930
B?LSINTIE,B?LSV?GEN,42,126,41,125,945
JAKARINTIE,JACKARBYV?GEN,274,308,273,307,930
JAKARINTIE,JACKARBYV?GEN,310,352,309,351,930
,,0,0,0,0,945
B?LSINTIE,B?LSV?GEN,2,40,1,39,945
PELLAKSENTIE,PELLASV?GEN,2,10,1,9,945
PELLAKSENTIE,PELLASV?GEN,56,80,55,79,945
PELLAKSENTIE,PELLASV?GEN,24,54,23,53,945
PELLAKSENTIE,PELLASV?GEN,12,22,11,21,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
JAKARINTIE,JACKARBYV?GEN,364,398,363,397,930
JAKARINTIE,JACKARBYV?GEN,354,362,353,361,930
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
KAISLAKUJA,S?VGR?NDEN,2,34,1,33,945
KAISLAKUJA,S?VGR?NDEN,36,100,35,99,945
,,0,0,0,0,945
KES?KALLIONTIE,KES?KALLIOV?GEN,30,40,29,39,945
KES?KALLIONTIE,KES?KALLIOV?GEN,2,28,1,27,945
J?RVIKYL?NTIE,TR?SKBYV?GEN,12,54,11,53,940
,,0,0,0,0,945
,,0,0,0,0,945
KIPPARIKIVENTIE,SKEPPARSTENSV?GEN,2,46,1,45,945
,,0,0,0,0,945
KALAXINTIE,KALAXV?GEN,594,622,593,621,945
MERMETS?NTIE,,2,42,1,41,945
KALAXINTIE,KALAXV?GEN,468,544,467,543,945
KALAXINTIE,KALAXV?GEN,424,466,423,465,940
KALAXINTIE,KALAXV?GEN,346,422,345,421,940
KALAXINTIE,KALAXV?GEN,334,344,333,343,940
,,0,0,0,0,945
KALAXINTIE,KALAXV?GEN,312,316,311,315,940
KALAXINTIE,KALAXV?GEN,294,310,293,309,940
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
S?DERBACKANTIE,,128,180,127,179,940
S?DERBACKANTIE,,182,192,181,191,945
,,0,0,0,0,945
PUROLANTIE,PUROLAV?GEN,54,160,53,159,945
,,0,0,0,0,945
PUROLANTIE,PUROLAV?GEN,162,184,161,183,945
PITK?NIITYNTIE,L?NG?NGSV?GEN,2,96,1,95,945
PUROLANTIE,PUROLAV?GEN,2,52,1,51,945
,,0,0,0,0,945
JAKARINTIE,JACKARBYV?GEN,470,488,469,487,930
JAKARINTIE,JACKARBYV?GEN,454,468,453,467,930
J?RVIKYL?NTIE,TR?SKBYV?GEN,56,152,55,151,940
JAKARINTIE,JACKARBYV?GEN,420,452,419,451,930
JAKARINTIE,JACKARBYV?GEN,528,538,527,537,930
JAKARINTIE,JACKARBYV?GEN,540,622,539,621,930
RYTTAKSENTIE,RYTTASV?GEN,2,70,1,69,945
MYLLYM?ENTIE,KVARNBACKAV?GEN,2,60,1,59,945
LJUNGHEDINTIE,LJUNGHEDSV?GEN,2,32,1,31,945
,,0,0,0,0,945
LJUNGHEDINTIE,LJUNGHEDSV?GEN,34,92,33,91,945
,,0,0,0,0,945
,,0,0,0,0,945
J?RVIKYL?NTIE,TR?SKBYV?GEN,336,418,335,417,940
,,0,0,0,0,945
J?RVIKYL?NTIE,TR?SKBYV?GEN,262,334,261,333,940
J?RVIKYL?NTIE,TR?SKBYV?GEN,154,260,153,259,940
KALAXINTIE,KALAXV?GEN,220,292,219,291,940
KALAXINTIE,KALAXV?GEN,166,218,165,217,940
,,0,0,0,0,945
,,0,0,0,0,945
KALAXINTIE,KALAXV?GEN,114,164,113,163,940
KOIVULANTIE,KOIVULAV?GEN,2,138,1,137,945
KALAXINTIE,KALAXV?GEN,34,96,33,95,940
KALAXINTIE,KALAXV?GEN,98,112,97,111,940
,,0,0,0,0,945
JAKARINTIE,JACKARBYV?GEN,490,526,489,525,930
PITK?NIITYNTIE,L?NG?NGSV?GEN,98,158,97,157,945
JERNSTR?MINTIE,JERNSTR?MSV?GEN,2,108,1,107,945
JAKARINTIE,JACKARBYV?GEN,624,690,623,689,930
JAKARINTIE,JACKARBYV?GEN,692,702,691,701,930
JAKARINTIE,JACKARBYV?GEN,704,746,703,745,930
JAKARINTIE,JACKARBYV?GEN,820,866,819,865,930
JAKARINTIE,JACKARBYV?GEN,748,818,747,817,930
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
STORFALLINTIE,STORFALLSV?GEN,2,90,1,89,935
HARJUKAARI,?SB?GEN,102,128,101,127,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
HARJUKAARI,?SB?GEN,74,100,73,99,945
HARJUKAARI,?SB?GEN,2,72,1,71,945
KYL?TIE,BYV?GEN,2,14,1,13,945
YLIKENTIE,YLIKEV?GEN,516,580,515,579,930
YLIKENTIE,YLIKEV?GEN,492,514,491,513,930
KYL?POLKU,BYSTIGEN,2,38,1,37,945
TAMMINIEMENTIE,EKN?SV?GEN,122,200,121,199,930
TAMMINIEMENRAITTI,EKN?SSTR?KET,2,88,1,87,940
SIKIL?NTIE,SIGGB?LEV?GEN,560,570,559,569,930
,,0,0,0,0,945
SIKIL?NTIE,SIGGB?LEV?GEN,550,558,549,557,930
VENJ?RVENTIE,VENJ?RVIV?GEN,2,98,1,97,945
VENJ?RVENTIE,VENJ?RVIV?GEN,100,142,99,141,945
SIKIL?NTIE,SIGGB?LEV?GEN,696,708,695,707,930
SIKIL?NTIE,SIGGB?LEV?GEN,674,694,673,693,930
,,0,0,0,0,945
SIKIL?NRAITTI,SIGGB?LESTR?KET,24,30,23,29,940
,,0,0,0,0,945
SIPAKSENTIE,SIPASV?GEN,124,152,123,151,945
,,0,0,0,0,945
,,114,126,113,0,945
SIPAKSENTIE,SIPASV?GEN,100,122,99,121,945
LINNANPEKINTIE,LINNANB?CKSV?GEN,2,52,1,51,940
NORRKULLANTIE,NORRKULLAV?GEN,78,180,77,179,945
TAVISMUSANTIE,,2,32,1,31,945
,,0,0,0,0,945
,,0,0,0,0,945
SIKIL?NTIE,SIGGB?LEV?GEN,850,870,849,869,930
LINNANPEKINTIE,LINNANB?CKSV?GEN,54,274,53,273,940
,,0,0,0,0,945
?YSSYNTIE,?YSSYV?GEN,2,54,1,53,945
POHJAKKAANTIE,,340,444,339,443,940
POHJAKKANKUJA,,2,40,1,39,940
POHJAKKANKUJA,,42,216,41,215,945
POHJAKKANKUJA,,218,268,217,267,945
,,0,0,0,0,945
VAJUKKAANTIE,,2,66,1,65,945
,,0,0,0,0,945
VAJUKKAANTIE,,68,122,67,121,945
POHJAKKAANTIE,,254,338,253,337,940
POHJAKKAANTIE,,218,252,217,251,940
POHJAKKAANTIE,,138,216,137,215,940
PUTKISTONTIE,PUTKISTOV?GEN,2,90,1,89,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
POHJAKKAANTIE,,50,136,49,135,940
POHJAKKAANTIE,,2,48,1,47,940
PELTOM?ENTIE,PELTOM?KIV?GEN,2,16,1,15,945
KAARENKYL?NTIE,KARSBYV?GEN,362,382,361,381,930
KAARENKYL?NTIE,KARSBYV?GEN,404,420,403,419,930
KAKKURINKIERTO,KAKKURIB?GEN,104,118,103,117,945
KAKKURINKIERTO,KAKKURIB?GEN,78,102,77,101,945
KOPPELINTIE,,2,102,1,101,945
HENTTALANTIE,HENTTALAV?GEN,56,64,55,63,930
,,0,0,0,0,945
,,0,0,0,0,945
JUNNINTIE,,2,102,1,101,945
KANKAANPELLONTIE,KANKAANPELTOV?GEN,2,22,1,21,945
,,0,0,0,0,945
HENTTALANTIE,HENTTALAV?GEN,174,200,173,199,930
MAJATIE,,2,62,1,61,945
,,0,0,0,0,945
JUSSILANTIE,JUSSILAV?GEN,2,42,1,41,945
HENTTALANTIE,HENTTALAV?GEN,520,592,519,591,930
LEPP?ALHONTIE,LEPP?ALHOV?GEN,80,86,79,85,940
LEPP?ALHONTIE,LEPP?ALHOV?GEN,2,62,1,61,940
LEPP?ALHONTIE,LEPP?ALHOV?GEN,64,78,63,77,940
LEPP?ALHONTIE,LEPP?ALHOV?GEN,88,178,87,177,940
,,0,0,0,0,945
,,0,0,0,0,945
KYLM?KIVENTIE,KYLM?KIVIV?GEN,24,38,23,37,945
KANTONIITYNTIE,KANTONIITTYV?GEN,2,70,1,69,945
ERIKSDALINTIE,ERIKSDALSV?GEN,2,46,1,45,940
GRINDIL?NTIE,GRINDIL?V?GEN,2,80,1,79,945
ERIKSDALINTIE,ERIKSDALSV?GEN,48,108,47,107,940
OSMANNIEMENTIE,OSMANNNIEMIV?GEN,2,46,1,45,945
,,0,0,0,0,945
OSMANNIEMENTIE,OSMANNNIEMIV?GEN,48,58,47,57,945
OSMANNIEMENTIE,OSMANNNIEMIV?GEN,60,78,59,77,945
ERIKSDALINTIE,ERIKSDALSV?GEN,110,142,109,141,940
LAAKSONIITYNTIE,DAL?NGSV?GEN,2,68,1,67,945
LAAKSONIITYNTIE,DAL?NGSV?GEN,70,196,69,195,945
,,0,0,0,0,945
,,0,0,0,0,945
SANISM?ENTIE,SANISBACKAV?GEN,210,216,209,215,940
ERIKSDALINTIE,ERIKSDALSV?GEN,212,244,211,243,940
KOIVUSUONTIE,BJ?RKK?RRSV?GEN,2,10,1,9,945
KOIVUSUONTIE,BJ?RKK?RRSV?GEN,18,44,17,43,945
KOIVUSUONTIE,BJ?RKK?RRSV?GEN,12,16,11,15,945
,,0,0,0,0,945
,,0,0,0,0,945
SANISM?ENTIE,SANISBACKAV?GEN,218,270,217,269,940
,,0,0,0,0,945
,,0,0,0,0,945
MYRSKYL?NTIE,M?RSKOMV?GEN,690,708,689,707,930
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
MYRSKYL?NTIE,M?RSKOMV?GEN,644,688,643,687,930
MYRSKYL?NTIE,M?RSKOMV?GEN,710,744,709,743,930
KOSKENNIITYNTIE,KOSKENNIITTYV?GEN,2,52,1,51,945
,,0,0,0,0,945
MYRSKYL?NTIE,M?RSKOMV?GEN,770,784,769,783,930
MYRSKYL?NTIE,M?RSKOMV?GEN,746,768,745,767,930
,,0,0,0,0,945
,,0,0,0,0,945
RISUNIITYNTIE,RISU?NGSV?GEN,62,90,61,89,945
SANISM?ENTIE,SANISBACKAV?GEN,62,208,61,207,940
,,0,0,0,0,945
SANISM?ENTIE,SANISBACKAV?GEN,28,60,27,59,940
SANNAISTENTIE,SANN?SV?GEN,80,94,79,93,930
,,0,0,0,0,945
KREPPELBYNTIE,KREPPELBYV?GEN,112,244,111,243,945
KREPPELBYNTIE,KREPPELBYV?GEN,246,252,245,251,945
TAMMIONTIE,TAMMIOV?GEN,2,50,1,49,945
HIRVIR?MEENTIE,,2,38,1,37,945
TAMMIONTIE,TAMMIOV?GEN,52,70,51,69,945
TAMMIONTIE,TAMMIOV?GEN,72,98,71,97,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
HIRVIR?MEENTIE,,40,46,39,45,945
TAMMIONTIE,TAMMIOV?GEN,128,132,127,131,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
VANHA VIIPURINTIE,GAMLA VIBORGSV?GEN,326,358,325,357,940
VANHA VIIPURINTIE,GAMLA VIBORGSV?GEN,396,442,395,441,945
VANHA VIIPURINTIE,GAMLA VIBORGSV?GEN,360,394,359,393,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
MOLNBONTIE,MOLNBOV?GEN,2,52,1,51,940
MOLNBONTIE,MOLNBOV?GEN,54,78,53,77,945
,,0,0,0,0,945
MOLNBONTIE,MOLNBOV?GEN,80,108,79,107,945
SAUKKOLAHDENTIE,UTTERVIKSV?GEN,2,96,1,95,945
SAUKKOLAHDENKUJA,,2,40,1,39,945
SAUKKOLAHDENTIE,UTTERVIKSV?GEN,98,142,97,141,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
KLEMETINTIE,KLEMETSBYV?GEN,2,32,1,31,945
MYLLYKYL?NTIE,MOLNBYV?GEN,2,50,1,49,940
MYLLYKYL?NTIE,MOLNBYV?GEN,52,140,51,139,940
MYLLYKYL?NTIE,MOLNBYV?GEN,142,150,141,149,945
MYLLYKYL?NTIE,MOLNBYV?GEN,152,160,151,159,945
MYLLYKYL?NTIE,MOLNBYV?GEN,162,192,161,191,945
,,0,0,0,0,945
,,0,0,0,0,945
MYLLYKYL?NPOLKU,,2,64,1,63,945
MYLLYKYL?NTIE,MOLNBYV?GEN,194,224,193,223,945
MYLLYKYL?NTIE,MOLNBYV?GEN,226,264,225,263,945
,,0,0,0,0,945
MYLLYKYL?NTIE,MOLNBYV?GEN,266,314,265,313,945
LOHIJ?RVENTIE,G?DDTR?SKSV?GEN,2,44,1,43,945
LOHIJ?RVENTIE,G?DDTR?SKSV?GEN,46,68,45,67,945
LOHIJ?RVENTIE,G?DDTR?SKSV?GEN,70,130,69,129,945
VANHA VIIPURINTIE,GAMLA VIBORGSV?GEN,86,148,85,147,940
VANHA VIIPURINTIE,GAMLA VIBORGSV?GEN,150,178,149,177,940
VANHA VIIPURINTIE,GAMLA VIBORGSV?GEN,180,284,179,283,940
,,0,0,0,0,945
VANHA VIIPURINTIE,GAMLA VIBORGSV?GEN,286,300,285,299,940
VANHA VIIPURINTIE,GAMLA VIBORGSV?GEN,302,324,301,323,940
,,0,0,0,0,945
LOVIISANTIE,LOVISAV?GEN,1036,1046,1035,1045,920
LOVIISANTIE,LOVISAV?GEN,1048,1082,1047,1081,920
,,0,0,0,0,945
LOVIISANTIE,LOVISAV?GEN,1084,1212,1083,1211,920
KAPEIKONTIE,,2,102,1,101,945
SUOSILLANTIE,MOSSBROV?GEN,2,50,1,49,945
K??RMEJ?RVENTIE,,2,126,1,125,945
,,0,0,0,0,945
VENJ?RVENTIE,VENJ?RVIV?GEN,144,228,143,227,945
VENJ?RVENTIE,VENJ?RVIV?GEN,230,270,229,269,945
VENJ?RVENTIE,VENJ?RVIV?GEN,272,316,271,315,945
,,0,0,0,0,945
ISOSUONTIE,GILLERSMOSSAV?GEN,2,108,1,107,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
ISOSUONTIE,GILLERSMOSSAV?GEN,110,210,109,209,945
ISOSUONTIE,GILLERSMOSSAV?GEN,212,284,211,283,945
KANKURINM?ENTIE,V?VARSBACKAV?GEN,2,20,1,19,940
KANKURINM?ENTIE,V?VARSBACKAV?GEN,22,54,21,53,940
,,0,0,0,0,945
?TORPINTIE,?TORPSV?GEN,2,116,1,115,945
KANKURINM?ENTIE,V?VARSBACKAV?GEN,56,78,55,77,940
SIKIL?NTIE,SIGGB?LEV?GEN,116,144,115,143,930
HEIN?J?RVENTIE,HEIN?J?RVIV?GEN,2,90,1,89,940
KANKURINM?ENTIE,V?VARSBACKAV?GEN,80,98,79,97,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
SIKIL?NTIE,SIGGB?LEV?GEN,146,208,145,207,930
SINIKALLIONTIE,BL?BERGSV?GEN,2,40,1,39,945
SIKIL?NTIE,SIGGB?LEV?GEN,276,286,275,285,930
SIKIL?NTIE,SIGGB?LEV?GEN,312,352,311,351,930
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
SOLH?LLANTIE,,2,28,1,27,945
SOLH?LLANTIE,,30,48,29,47,945
,,0,0,0,0,945
SOLH?LLANTIE,,50,108,49,107,945
,,0,0,0,0,945
SIKIL?NTIE,SIGGB?LEV?GEN,408,548,407,547,930
,,0,0,0,0,945
KROKSN?SINTIE,KROKSN?SV?GEN,284,292,283,291,940
,,0,0,0,0,945
,,0,0,0,0,945
LINNANPEKINTIE,LINNANB?CKSV?GEN,352,430,351,429,945
HAGALUNDINTIE,HAGALUNDSV?GEN,52,196,51,195,945
MICKELSB?LENTIE,MICKELSB?LEV?GEN,88,200,87,199,945
DAMPBACKANTIE,DAMPBACKAV?GEN,2,66,1,65,945
KIRKKOKIVENTIE,KYRKOSTENSV?GEN,2,92,1,91,945
,,0,0,0,0,945
,,0,0,0,0,945
,,0,0,0,0,945
EM?SALONTIE,EMSAL?V?GEN,1318,1328,1317,1327,930
EM?SALONTIE,EMSAL?V?GEN,1330,1346,1329,1345,930
,,0,0,0,0,945
,,0,0,0,0,945
HAMNKILINTIE,HAMNKILSV?GEN,38,48,37,47,945
,,0,0,0,0,945
,,0,0,0,0,945
EM?SALONTIE,EMSAL?V?GEN,1198,1240,1197,1239,930
EM?SALONTIE,EMSAL?V?GEN,1148,1196,1147,1195,930
EM?SALONTIE,EMSAL?V?GEN,1054,1056,1053,1055,930
,,0,0,0,0,945
EM?SALONTIE,EMSAL?V?GEN,1010,1052,1009,1051,930
,,0,0,0,0,945
EM?SALONTIE,EMSAL?V?GEN,992,1008,991,1007,930
EM?SALONTIE,EMSAL?V?GEN,870,990,869,989,930
EM?SALONTIE,EMSAL?V?GEN,812,856,811,855,930
ANKARVIKINTIE,ANKARVIKSV?GEN,2,50,1,49,945
KAISLANIEMENTIE,R?RUDDSV?GEN,2,36,1,35,945
LISUKSENTIE,LISUSV?GEN,222,294,221,293,945
EM?SALONTIE,EMSAL?V?GEN,654,668,653,667,930
,,0,0,0,0,945
BENGTSBYNTIE,BENGTSBYV?GEN,26,46,25,45,945
BENGTSBYNPOLKU,BENGTSBYSTIGEN,2,28,1,27,945
,,0,0,0,0,945
BENGTSBYNTIE,BENGTSBYV?GEN,114,130,113,129,945
ORRBYNTIE,ORRBYV?GEN,2,44,1,43,945
,,0,0,0,0,945
,,0,0,0,0,945
TOLKKISTENTIE,TOLKISV?GEN,908,974,907,973,930
TOLKKISTENTIE,TOLKISV?GEN,854,906,853,905,930
EM?SALONTIE,EMSAL?V?GEN,26,48,25,47,930
KULLOONLAHDENTIE,KULLOVIKSV?GEN,70,204,69,203,940
KULLOON KARTANON TIE,KULLO G?RDS V?G,98,134,97,133,940
KULLOON KARTANON TIE,KULLO G?RDS V?G,76,96,75,95,940
,,0,0,0,0,945
ALI-VEKKOSKENTIE,S?DERVECKOSKIV?GEN,2,54,1,53,930
,,0,0,0,0,945
GRANKULLANTIE,GRANKULLAV?GEN,58,106,57,105,945
,,0,0,0,0,945
